id	icecream_van_id	latitude	longitude	velocity	created_at
442823347	14	51.0944001	4.2627966	23.56999969482422	2026-05-02 19:56:50
442823398	14	51.0945223	4.2625231	23.579999923706055	2026-05-02 19:56:51
442823402	14	51.0944863	4.2625619	23.579999923706055	2026-05-02 19:56:51
442823446	14	51.094607	4.262282	23.549999237060547	2026-05-02 19:56:52
442823455	14	51.09464	4.2622443	23.709999084472656	2026-05-02 19:56:52
442823497	14	51.0947272	4.2620033	23.850000381469727	2026-05-02 19:56:53
442823506	14	51.094761	4.2619666	23.779998779296875	2026-05-02 19:56:53
442823539	14	51.0948457	4.2617238	23.93000030517578	2026-05-02 19:56:54
442823550	14	51.0948849	4.2616815	23.850000381469727	2026-05-02 19:56:54
442823576	14	51.0949677	4.2614419	23.899999618530273	2026-05-02 19:56:55
442823588	14	51.0950047	4.2613978	23.959999084472656	2026-05-02 19:56:55
442823614	14	51.0950842	4.2611603	23.899999618530273	2026-05-02 19:56:56
442823621	14	51.0951248	4.261111	24.010000228881836	2026-05-02 19:56:56
442823653	14	51.0952059	4.2608801	23.950000762939453	2026-05-02 19:56:57
442823660	14	51.0952458	4.2608305	24.10999870300293	2026-05-02 19:56:57
442823681	14	51.0953261	4.2605997	23.989999771118164	2026-05-02 19:56:58
442823690	14	51.0953681	4.2605442	24.010000228881836	2026-05-02 19:56:58
442823725	14	51.0954468	4.2603137	23.90999984741211	2026-05-02 19:56:59
442823729	14	51.0954871	4.2602611	24.029998779296875	2026-05-02 19:56:59
442823763	14	51.0955677	4.2600319	24.040000915527344	2026-05-02 19:57:00
442823770	14	51.0956083	4.2599739	24.06999969482422	2026-05-02 19:57:00
442823797	14	51.0956894	4.2597449	24.049999237060547	2026-05-02 19:57:01
442823805	14	51.0957315	4.2596908	24.119998931884766	2026-05-02 19:57:01
442823834	14	51.0958089	4.2594607	24.040000915527344	2026-05-02 19:57:02
442823837	14	51.095857	4.2594081	24.19999885559082	2026-05-02 19:57:02
442823868	14	51.0959357	4.2591723	24.079999923706055	2026-05-02 19:57:03
442823881	14	51.0959834	4.25913	24.18000030517578	2026-05-02 19:57:03
442823905	14	51.0960568	4.2588907	23.8799991607666	2026-05-02 19:57:04
442823908	14	51.09611	4.2588489	24.06999969482422	2026-05-02 19:57:04
442823938	14	51.0962327	4.2585681	23.959999084472656	2026-05-02 19:57:05
442823939	14	51.0961785	4.2586043	24.229999542236328	2026-05-02 19:57:05
442823975	14	51.0963074	4.2583248	24	2026-05-02 19:57:06
442823977	14	51.0963547	4.2582874	24.029998779296875	2026-05-02 19:57:06
442824017	14	51.096424	4.25804	23.8700008392334	2026-05-02 19:57:07
442824022	14	51.0964775	4.2580072	24.119998931884766	2026-05-02 19:57:07
442824061	14	51.0965463	4.2577553	24.020000457763672	2026-05-02 19:57:08
442824068	14	51.0965994	4.2577261	23.989999771118164	2026-05-02 19:57:08
442824111	14	51.0966703	4.2574702	24.1299991607666	2026-05-02 19:57:09
442824113	14	51.0967199	4.2574363	23.979999542236328	2026-05-02 19:57:09
442824157	14	51.096843	4.2571468	24.09000015258789	2026-05-02 19:57:10
442824159	14	51.0967906	4.2571925	23.8799991607666	2026-05-02 19:57:10
442824188	14	51.0969105	4.2569072	23.770000457763672	2026-05-02 19:57:11
442824197	14	51.0969652	4.2568703	24.01999855041504	2026-05-02 19:57:11
442824227	14	51.0970283	4.2566224	23.959999084472656	2026-05-02 19:57:12
442824238	14	51.0970876	4.2565843	23.93000030517578	2026-05-02 19:57:12
442824263	14	51.0971464	4.2563445	23.579999923706055	2026-05-02 19:57:13
442824273	14	51.097209	4.256306	23.479999542236328	2026-05-02 19:57:13
442824304	14	51.0973294	4.2560304	23.15999984741211	2026-05-02 19:57:14
442824305	14	51.0972662	4.2560712	23.059999465942383	2026-05-02 19:57:14
442824347	14	51.0973817	4.2557998	22.540000915527344	2026-05-02 19:57:15
442824351	14	51.0974461	4.25576	23	2026-05-02 19:57:15
442824388	14	51.0974999	4.2555302	22.579999923706055	2026-05-02 19:57:16
442824393	14	51.0975594	4.255495	22.56999969482422	2026-05-02 19:57:16
442824428	14	51.0976719	4.2552267	22.489999771118164	2026-05-02 19:57:17
442824433	14	51.0976173	4.2552678	22.639999389648438	2026-05-02 19:57:17
442824470	14	51.0977344	4.2550071	22.149999618530273	2026-05-02 19:57:18
442824472	14	51.0977832	4.2549632	22.260000228881836	2026-05-02 19:57:18
442824503	14	51.0978454	4.2547481	21.709999084472656	2026-05-02 19:57:19
442824509	14	51.0978933	4.2547034	21.94999885559082	2026-05-02 19:57:19
442824541	14	51.0980025	4.2544456	21.619998931884766	2026-05-02 19:57:20
442824544	14	51.0979566	4.2544884	21.799999237060547	2026-05-02 19:57:20
442824577	14	51.0981042	4.2541899	21.119998931884766	2026-05-02 19:57:21
442824580	14	51.0980648	4.2542362	21.149999618530273	2026-05-02 19:57:21
442824615	14	51.0981718	4.2539922	20.719999313354492	2026-05-02 19:57:22
442824618	14	51.0982104	4.2539367	20.53999900817871	2026-05-02 19:57:22
442824653	14	51.0982752	4.2537558	19.920000076293945	2026-05-02 19:57:23
442824654	14	51.0983159	4.2536958	20.100000381469727	2026-05-02 19:57:23
442824687	14	51.0983771	4.2535186	19.8799991607666	2026-05-02 19:57:24
442824699	14	51.0984273	4.2534658	19.90999984741211	2026-05-02 19:57:24
442824724	14	51.0984753	4.2532877	19.5	2026-05-02 19:57:25
442824737	14	51.0985319	4.2532383	19.53999900817871	2026-05-02 19:57:25
442824761	14	51.0985687	4.253059	19.170000076293945	2026-05-02 19:57:26
442824774	14	51.098632	4.2530068	19.229999542236328	2026-05-02 19:57:26
442824799	14	51.0986648	4.2528316	18.760000228881836	2026-05-02 19:57:27
442824813	14	51.0987243	4.2527797	18.869998931884766	2026-05-02 19:57:27
442824838	14	51.0987563	4.2526074	18.299999237060547	2026-05-02 19:57:28
442824850	14	51.0988199	4.2525626	18.6299991607666	2026-05-02 19:57:28
442824878	14	51.0988508	4.2523881	18.18000030517578	2026-05-02 19:57:29
442824890	14	51.0989151	4.2523424	18.190000534057617	2026-05-02 19:57:29
442824919	14	51.0989432	4.2521723	17.81999969482422	2026-05-02 19:57:30
442824926	14	51.0990077	4.2521338	17.760000228881836	2026-05-02 19:57:30
442824956	14	51.0990337	4.2519644	17.360000610351562	2026-05-02 19:57:31
442824966	14	51.0990944	4.2519316	17.40999984741211	2026-05-02 19:57:31
442824991	14	51.0991246	4.2517619	17.229999542236328	2026-05-02 19:57:32
442825000	14	51.0991791	4.2517339	17.119998931884766	2026-05-02 19:57:32
442825026	14	51.0992142	4.2515647	16.8700008392334	2026-05-02 19:57:33
442825041	14	51.0992675	4.2515358	16.94999885559082	2026-05-02 19:57:33
442825067	14	51.0992964	4.2513654	16.729999542236328	2026-05-02 19:57:34
442825077	14	51.0993559	4.2513357	16.850000381469727	2026-05-02 19:57:34
442825102	14	51.099385	4.2511667	17.040000915527344	2026-05-02 19:57:35
442825115	14	51.0994376	4.2511361	16.920000076293945	2026-05-02 19:57:35
442825140	14	51.0994666	4.2509704	16.59000015258789	2026-05-02 19:57:36
442825152	14	51.0995229	4.2509358	16.84000015258789	2026-05-02 19:57:36
442825177	14	51.0995479	4.2507751	16.399999618530273	2026-05-02 19:57:37
442825188	14	51.0996038	4.2507369	16.399999618530273	2026-05-02 19:57:37
442825213	14	51.0996271	4.2505892	15.75	2026-05-02 19:57:38
442825223	14	51.0996822	4.2505471	15.739999771118164	2026-05-02 19:57:38
442825248	14	51.0997119	4.2504055	15.239999771118164	2026-05-02 19:57:39
442825257	14	51.0997587	4.2503683	15.019999504089355	2026-05-02 19:57:39
442825280	14	51.0997892	4.2502384	14.149999618530273	2026-05-02 19:57:40
442825291	14	51.0998353	4.2502008	14.34999942779541	2026-05-02 19:57:40
442825323	14	51.0998603	4.2500678	14.229999542236328	2026-05-02 19:57:41
442825331	14	51.099909	4.2500327	14.119999885559082	2026-05-02 19:57:41
442825355	14	51.0999281	4.2498982	13.710000038146973	2026-05-02 19:57:42
442825367	14	51.0999795	4.2498656	13.889999389648438	2026-05-02 19:57:42
442825395	14	51.1000026	4.2497367	13.399999618530273	2026-05-02 19:57:43
442825405	14	51.1000461	4.2497053	13.429999351501465	2026-05-02 19:57:43
442825435	14	51.1000748	4.249589	12.979999542236328	2026-05-02 19:57:44
442825443	14	51.1001164	4.2495569	12.84000015258789	2026-05-02 19:57:44
442825470	14	51.1001409	4.2494474	12.359999656677246	2026-05-02 19:57:45
442825483	14	51.1001809	4.2494089	12.289999961853027	2026-05-02 19:57:45
442825508	14	51.100209	4.2493107	11.859999656677246	2026-05-02 19:57:46
442825518	14	51.1002484	4.2492699	11.960000038146973	2026-05-02 19:57:46
442825541	14	51.1002769	4.2491748	11.699999809265137	2026-05-02 19:57:47
442825553	14	51.1003092	4.2491355	11.569999694824219	2026-05-02 19:57:47
442825575	14	51.1003382	4.2490436	11.109999656677246	2026-05-02 19:57:48
442825582	14	51.1003704	4.2490032	11.389999389648438	2026-05-02 19:57:48
442825609	14	51.1003995	4.2489203	10.729999542236328	2026-05-02 19:57:49
442825618	14	51.1004327	4.2488743	10.9399995803833	2026-05-02 19:57:49
442825646	14	51.1004526	4.2488037	9.6899995803833	2026-05-02 19:57:50
442825655	14	51.1004838	4.2487549	9.729999542236328	2026-05-02 19:57:50
442825683	14	51.1004984	4.2487022	8.510000228881836	2026-05-02 19:57:51
442825692	14	51.1005262	4.2486545	8.529999732971191	2026-05-02 19:57:51
442825714	14	51.1005422	4.2486099	7.489999771118164	2026-05-02 19:57:52
442825728	14	51.1005712	4.2485686	7.62999963760376	2026-05-02 19:57:52
442825752	14	51.1005778	4.248529	6.519999980926514	2026-05-02 19:57:53
442825764	14	51.1006105	4.2484889	7.139999866485596	2026-05-02 19:57:53
442825790	14	51.1006094	4.248457	5.480000019073486	2026-05-02 19:57:54
442825802	14	51.1006384	4.2484182	5.5	2026-05-02 19:57:54
442825830	14	51.1006379	4.2483985	4.480000019073486	2026-05-02 19:57:55
442825837	14	51.1006682	4.2483657	4.730000019073486	2026-05-02 19:57:55
442825856	14	51.1006594	4.248351	3.5899999141693115	2026-05-02 19:57:56
442825870	14	51.1006888	4.2483171	3.669999837875366	2026-05-02 19:57:56
442825894	14	51.1006775	4.2483117	2.819999933242798	2026-05-02 19:57:57
442825903	14	51.1007069	4.2482784	2.8999998569488525	2026-05-02 19:57:57
442825926	14	51.1006933	4.2482772	2.369999885559082	2026-05-02 19:57:58
442825937	14	51.1007214	4.2482477	2.5299999713897705	2026-05-02 19:57:58
442825959	14	51.1007045	4.2482478	1.9800000190734863	2026-05-02 19:57:59
442825967	14	51.1007316	4.2482217	2	2026-05-02 19:57:59
442825993	14	51.1007428	4.248202	1.7799999713897705	2026-05-02 19:58:00
442826005	14	51.1007135	4.2482217	1.5499999523162842	2026-05-02 19:58:00
442826032	14	51.1007227	4.2481965	1.2899999618530273	2026-05-02 19:58:01
442826036	14	51.1007505	4.2481834	1.75	2026-05-02 19:58:01
442826202	14	51.1007423	4.2481554	2.299999952316284	2026-05-02 19:58:07
442826210	14	51.100759	4.2481525	1.149999976158142	2026-05-02 19:58:07
442826239	14	51.1007676	4.2481001	5.119999885559082	2026-05-02 19:58:08
442826244	14	51.1007724	4.2481164	4.130000114440918	2026-05-02 19:58:08
442826267	14	51.1007872	4.2480552	4.409999847412109	2026-05-02 19:58:09
442826276	14	51.1007999	4.2480597	4.489999771118164	2026-05-02 19:58:09
442826295	14	51.1008125	4.2479909	5.929999828338623	2026-05-02 19:58:10
442826304	14	51.1008317	4.2479899	6.019999980926514	2026-05-02 19:58:10
442826326	14	51.1008454	4.2479092	8.34000015258789	2026-05-02 19:58:11
442826338	14	51.1008586	4.2479013	8.139999389648438	2026-05-02 19:58:11
442826359	14	51.1008815	4.2478246	7.96999979019165	2026-05-02 19:58:12
442826368	14	51.1008948	4.2478023	8.039999961853027	2026-05-02 19:58:12
442826389	14	51.1009259	4.2477128	9.899999618530273	2026-05-02 19:58:13
442826397	14	51.1009366	4.2476924	9.75	2026-05-02 19:58:13
442826418	14	51.1009791	4.2475827	11.510000228881836	2026-05-02 19:58:14
442826426	14	51.1009852	4.2475683	11.4399995803833	2026-05-02 19:58:14
442826451	14	51.1010366	4.2474421	11.920000076293945	2026-05-02 19:58:15
442826460	14	51.1010425	4.2474261	11.769999504089355	2026-05-02 19:58:15
442826478	14	51.1010985	4.2472855	12.829999923706055	2026-05-02 19:58:16
442826492	14	51.1011038	4.2472815	12.75	2026-05-02 19:58:16
442826514	14	51.1011661	4.2471246	13.989999771118164	2026-05-02 19:58:17
442826523	14	51.1011733	4.2471191	13.9399995803833	2026-05-02 19:58:17
442826547	14	51.1012367	4.246949	14.989999771118164	2026-05-02 19:58:18
442826555	14	51.1012493	4.2469461	14.969999313354492	2026-05-02 19:58:18
442826585	14	51.1013088	4.2467729	14.970000267028809	2026-05-02 19:58:19
442826589	14	51.1013247	4.2467633	14.880000114440918	2026-05-02 19:58:19
442826617	14	51.1013844	4.2465944	15.239999771118164	2026-05-02 19:58:20
442826624	14	51.1014024	4.2465828	15.219999313354492	2026-05-02 19:58:20
442826655	14	51.1014607	4.2464047	16.06999969482422	2026-05-02 19:58:21
442826663	14	51.1014796	4.2463954	16.10999870300293	2026-05-02 19:58:21
442826689	14	51.1015431	4.2462084	17.15999984741211	2026-05-02 19:58:22
442826697	14	51.1015637	4.2461948	16.75	2026-05-02 19:58:22
442826724	14	51.1016339	4.2460032	17.649999618530273	2026-05-02 19:58:23
442826731	14	51.1016515	4.2459828	17.639999389648438	2026-05-02 19:58:23
442826752	14	51.1017179	4.2457933	17.59000015258789	2026-05-02 19:58:24
442826756	14	51.1017443	4.2457772	17.709999084472656	2026-05-02 19:58:24
442826779	14	51.1018043	4.2455773	17.860000610351562	2026-05-02 19:58:25
442826792	14	51.1018346	4.245565	17.90999984741211	2026-05-02 19:58:25
442826814	14	51.1018941	4.2453616	18.479999542236328	2026-05-02 19:58:26
442826823	14	51.1019296	4.2453501	18.35999870300293	2026-05-02 19:58:26
442826848	14	51.1019865	4.2451403	19.1299991607666	2026-05-02 19:58:27
442826853	14	51.1020205	4.2451235	19.020000457763672	2026-05-02 19:58:27
442826875	14	51.102083	4.2449129	19.3799991607666	2026-05-02 19:58:28
442826880	14	51.102115	4.244897	19.520000457763672	2026-05-02 19:58:28
442826906	14	51.1021818	4.244676	20.06999969482422	2026-05-02 19:58:29
442826914	14	51.1022182	4.2446639	20.059999465942383	2026-05-02 19:58:29
442826936	14	51.1022833	4.2444335	20.559999465942383	2026-05-02 19:58:30
442826940	14	51.1023182	4.2444216	20.469999313354492	2026-05-02 19:58:30
442826973	14	51.1023841	4.2441908	20.81999969482422	2026-05-02 19:58:31
442826984	14	51.1024199	4.2441734	20.81999969482422	2026-05-02 19:58:31
442827003	14	51.1024892	4.2439451	21	2026-05-02 19:58:32
442827013	14	51.1025238	4.2439266	21.020000457763672	2026-05-02 19:58:32
442827041	14	51.102594	4.2436949	21.280000686645508	2026-05-02 19:58:33
442827047	14	51.1026263	4.2436747	21.219999313354492	2026-05-02 19:58:33
442827073	14	51.1026999	4.2434428	21.479999542236328	2026-05-02 19:58:34
442827077	14	51.1027327	4.2434216	21.3799991607666	2026-05-02 19:58:34
442827110	14	51.1028103	4.2431905	21.809999465942383	2026-05-02 19:58:35
442827113	14	51.1028402	4.2431682	21.78999900817871	2026-05-02 19:58:35
442827130	14	51.1029174	4.2429325	22.010000228881836	2026-05-02 19:58:36
442827141	14	51.1029507	4.2429103	21.979999542236328	2026-05-02 19:58:36
442827167	14	51.1030344	4.2426732	22.25	2026-05-02 19:58:37
442827176	14	51.1030607	4.2426481	22.119998931884766	2026-05-02 19:58:37
442827198	14	51.1031461	4.2424113	22.479999542236328	2026-05-02 19:58:38
442827204	14	51.103175	4.2423885	22.420000076293945	2026-05-02 19:58:38
442827232	14	51.1032606	4.2421463	22.399999618530273	2026-05-02 19:58:39
442827242	14	51.1032851	4.2421195	22.439998626708984	2026-05-02 19:58:39
442827267	14	51.1033757	4.2418791	22.31999969482422	2026-05-02 19:58:40
442827269	14	51.1033988	4.241858	22.369998931884766	2026-05-02 19:58:40
442827301	14	51.1034887	4.2416176	21.719999313354492	2026-05-02 19:58:41
442827304	14	51.1035116	4.2415963	22.09000015258789	2026-05-02 19:58:41
442827331	14	51.1036033	4.2413518	21.559999465942383	2026-05-02 19:58:42
442827343	14	51.103618	4.241339	21.489999771118164	2026-05-02 19:58:42
442827372	14	51.1037101	4.2410992	21.260000228881836	2026-05-02 19:58:43
442827377	14	51.1037274	4.2410805	21.59000015258789	2026-05-02 19:58:43
442827403	14	51.1038192	4.2408431	22.010000228881836	2026-05-02 19:58:44
442827404	14	51.1038399	4.2408212	22.139999389648438	2026-05-02 19:58:44
442827429	14	51.1039311	4.2405796	22.549999237060547	2026-05-02 19:58:45
442827436	14	51.1039553	4.2405626	22.439998626708984	2026-05-02 19:58:45
442827465	14	51.1040405	4.2403216	22.649999618530273	2026-05-02 19:58:46
442827472	14	51.1040722	4.2403004	22.59000015258789	2026-05-02 19:58:46
442827495	14	51.1041509	4.2400557	22.65999984741211	2026-05-02 19:58:47
442827497	14	51.1041879	4.2400385	22.709999084472656	2026-05-02 19:58:47
442827525	14	51.104262	4.2397901	22.600000381469727	2026-05-02 19:58:48
442827529	14	51.1043007	4.2397746	22.60999870300293	2026-05-02 19:58:48
442827561	14	51.1044152	4.2395111	22.479999542236328	2026-05-02 19:58:49
442827564	14	51.1043681	4.2395266	22.329999923706055	2026-05-02 19:58:49
442827594	14	51.1044802	4.239261	22.229999542236328	2026-05-02 19:58:50
442827598	14	51.1045286	4.239242	22.189998626708984	2026-05-02 19:58:50
442827624	14	51.1046387	4.2389787	22.1299991607666	2026-05-02 19:58:51
442827628	14	51.1045881	4.2390057	21.65999984741211	2026-05-02 19:58:51
442827652	14	51.1047055	4.2387404	22.280000686645508	2026-05-02 19:58:52
442827654	14	51.1047485	4.238718	22.149999618530273	2026-05-02 19:58:52
442827680	14	51.1048585	4.2384565	22.119998931884766	2026-05-02 19:58:53
442827684	14	51.1048204	4.2384825	22.110000610351562	2026-05-02 19:58:53
442827712	14	51.1049367	4.2382241	21.940000534057617	2026-05-02 19:58:54
442827718	14	51.1049729	4.2381985	21.959999084472656	2026-05-02 19:58:54
442827743	14	51.1050466	4.2379708	21.739999771118164	2026-05-02 19:58:55
442827754	14	51.1050891	4.2379452	21.850000381469727	2026-05-02 19:58:55
442827773	14	51.1051591	4.2377163	21.950000762939453	2026-05-02 19:58:56
442827781	14	51.1052002	4.2376907	21.81999969482422	2026-05-02 19:58:56
442827800	14	51.10528	4.2374613	21.969999313354492	2026-05-02 19:58:57
442827814	14	51.1053166	4.2374385	21.770000457763672	2026-05-02 19:58:57
442827833	14	51.105396	4.237208	22.030000686645508	2026-05-02 19:58:58
442827843	14	51.1054354	4.2371867	22	2026-05-02 19:58:58
442827865	14	51.1055149	4.2369539	22.049999237060547	2026-05-02 19:58:59
442827875	14	51.1055524	4.2369309	22.06999969482422	2026-05-02 19:58:59
442827887	14	51.1056337	4.2366977	22.290000915527344	2026-05-02 19:59:00
442827896	14	51.1056707	4.2366775	22.43000030517578	2026-05-02 19:59:00
442827925	14	51.1057532	4.2364355	23.06999969482422	2026-05-02 19:59:01
442827937	14	51.1057916	4.2364149	23.06999969482422	2026-05-02 19:59:01
442827954	14	51.1058707	4.236165	23.440000534057617	2026-05-02 19:59:02
442827966	14	51.1059176	4.236144	23.529998779296875	2026-05-02 19:59:02
442827984	14	51.1059951	4.2358902	23.68000030517578	2026-05-02 19:59:03
442827997	14	51.1060401	4.2358702	23.75	2026-05-02 19:59:03
442828018	14	51.1061096	4.2356101	23.530000686645508	2026-05-02 19:59:04
442828028	14	51.1061565	4.2355861	23.719999313354492	2026-05-02 19:59:04
442828047	14	51.1062282	4.2353196	24.170000076293945	2026-05-02 19:59:05
442828058	14	51.1062706	4.2352981	23.889999389648438	2026-05-02 19:59:05
442828081	14	51.1063462	4.2350297	23.899999618530273	2026-05-02 19:59:06
442828091	14	51.1063846	4.2350098	24.03999900817871	2026-05-02 19:59:06
442828112	14	51.1064596	4.2347389	24.030000686645508	2026-05-02 19:59:07
442828123	14	51.1064973	4.2347179	23.969999313354492	2026-05-02 19:59:07
442828141	14	51.1065795	4.2344447	24.200000762939453	2026-05-02 19:59:08
442828150	14	51.106611	4.2344226	24.149999618530273	2026-05-02 19:59:08
442828164	14	51.1067031	4.2341514	24.610000610351562	2026-05-02 19:59:09
442828177	14	51.1067293	4.2341239	24.600000381469727	2026-05-02 19:59:09
442828193	14	51.1068209	4.2338498	25.059999465942383	2026-05-02 19:59:10
442828206	14	51.1068493	4.2338261	25.06999969482422	2026-05-02 19:59:10
442828226	14	51.1069374	4.2335466	25.059999465942383	2026-05-02 19:59:11
442828235	14	51.1069693	4.2335222	25.56999969482422	2026-05-02 19:59:11
442828252	14	51.1070716	4.2332306	26.149999618530273	2026-05-02 19:59:12
442828262	14	51.1070942	4.2332141	26	2026-05-02 19:59:12
442828278	14	51.1072002	4.232921	26.350000381469727	2026-05-02 19:59:13
442828291	14	51.1072269	4.2329043	26.420000076293945	2026-05-02 19:59:13
442828309	14	51.1073343	4.2326071	26.809999465942383	2026-05-02 19:59:14
442828320	14	51.1073604	4.2325895	26.78999900817871	2026-05-02 19:59:14
442828340	14	51.1074709	4.2322869	27.3700008392334	2026-05-02 19:59:15
442828352	14	51.1074969	4.2322688	27.309999465942383	2026-05-02 19:59:15
442828369	14	51.107606	4.2319613	27.8700008392334	2026-05-02 19:59:16
442828377	14	51.1076367	4.231947	27.670000076293945	2026-05-02 19:59:16
442828390	14	51.1077438	4.2316331	27.8799991607666	2026-05-02 19:59:17
442828401	14	51.1077782	4.2316112	28.119998931884766	2026-05-02 19:59:17
442828419	14	51.1078896	4.2313004	28.170000076293945	2026-05-02 19:59:18
442828425	14	51.1079203	4.2312712	28.119998931884766	2026-05-02 19:59:18
442828438	14	51.1080317	4.2309696	27.950000762939453	2026-05-02 19:59:19
442828447	14	51.1080645	4.2309444	27.84000015258789	2026-05-02 19:59:19
442828462	14	51.1081704	4.2306467	27.299999237060547	2026-05-02 19:59:20
442828472	14	51.1082013	4.2306213	27.43000030517578	2026-05-02 19:59:20
442828488	14	51.1083135	4.2303251	27.510000228881836	2026-05-02 19:59:21
442828499	14	51.1083404	4.2303	27.439998626708984	2026-05-02 19:59:21
442828515	14	51.1084508	4.2299991	27.299999237060547	2026-05-02 19:59:22
442828525	14	51.108478	4.229975	27.399999618530273	2026-05-02 19:59:22
442828542	14	51.1085897	4.2296769	27.219999313354492	2026-05-02 19:59:23
442828552	14	51.1086135	4.229651	27.239999771118164	2026-05-02 19:59:23
442828571	14	51.1087217	4.2293583	26.809999465942383	2026-05-02 19:59:24
442828581	14	51.1087511	4.2293291	27.139999389648438	2026-05-02 19:59:24
442828595	14	51.1088605	4.2290334	27.420000076293945	2026-05-02 19:59:25
442828605	14	51.1088906	4.2290048	27.149999618530273	2026-05-02 19:59:25
442828624	14	51.1089968	4.2287176	26.979999542236328	2026-05-02 19:59:26
442828631	14	51.1090277	4.2286886	27.06999969482422	2026-05-02 19:59:26
442828646	14	51.1091336	4.2284017	27.219999313354492	2026-05-02 19:59:27
442828657	14	51.1091631	4.2283699	27.099998474121094	2026-05-02 19:59:27
442828670	14	51.1092703	4.2280821	26.889999389648438	2026-05-02 19:59:28
442828680	14	51.1092979	4.2280499	27.10999870300293	2026-05-02 19:59:28
442828700	14	51.1094037	4.2277661	26.899999618530273	2026-05-02 19:59:29
442828707	14	51.1094362	4.227728	27.1299991607666	2026-05-02 19:59:29
442828727	14	51.1095404	4.2274452	27.09000015258789	2026-05-02 19:59:30
442828736	14	51.1095736	4.2274093	27.029998779296875	2026-05-02 19:59:30
442828751	14	51.1096818	4.2271223	27.06999969482422	2026-05-02 19:59:31
442828760	14	51.1097148	4.2270892	27.06999969482422	2026-05-02 19:59:31
442828782	14	51.1098182	4.2268021	27.059999465942383	2026-05-02 19:59:32
442828786	14	51.1098524	4.2267689	27.059999465942383	2026-05-02 19:59:32
442828805	14	51.109959	4.2264841	27.06999969482422	2026-05-02 19:59:33
442828812	14	51.1099881	4.2264485	27.059999465942383	2026-05-02 19:59:33
442828834	14	51.1100971	4.2261635	27.15999984741211	2026-05-02 19:59:34
442828842	14	51.1101277	4.2261309	27.099998474121094	2026-05-02 19:59:34
442828856	14	51.110238	4.2258357	27.299999237060547	2026-05-02 19:59:35
442828866	14	51.1102634	4.2258107	27.049999237060547	2026-05-02 19:59:35
442828875	14	51.1103756	4.2255164	26.940000534057617	2026-05-02 19:59:36
442828893	14	51.1104011	4.225489	26.989999771118164	2026-05-02 19:59:36
442828914	14	51.1105071	4.2252069	26.190000534057617	2026-05-02 19:59:37
442828925	14	51.1105352	4.2251656	26.65999984741211	2026-05-02 19:59:37
442828943	14	51.110639	4.2248966	26.200000762939453	2026-05-02 19:59:38
442828951	14	51.1106639	4.2248545	26.25	2026-05-02 19:59:38
442828973	14	51.1107719	4.2245966	25.440000534057617	2026-05-02 19:59:39
442828985	14	51.1107892	4.2245521	25.60999870300293	2026-05-02 19:59:39
442829004	14	51.1109037	4.2242979	25.200000762939453	2026-05-02 19:59:40
442829011	14	51.1109202	4.2242557	25.15999984741211	2026-05-02 19:59:40
442829040	14	51.1110273	4.2240018	24.6299991607666	2026-05-02 19:59:41
442829046	14	51.1110441	4.2239612	24.76999855041504	2026-05-02 19:59:41
442829067	14	51.11115	4.2237146	24.010000228881836	2026-05-02 19:59:42
442829075	14	51.1111672	4.2236704	24.34000015258789	2026-05-02 19:59:42
442829097	14	51.1112707	4.2234316	23.889999389648438	2026-05-02 19:59:43
442829102	14	51.1112958	4.2233799	24.399999618530273	2026-05-02 19:59:43
442829124	14	51.1113992	4.2231408	24.5	2026-05-02 19:59:44
442829130	14	51.111421	4.2230956	24.34000015258789	2026-05-02 19:59:44
442829148	14	51.1115251	4.2228536	24.510000228881836	2026-05-02 19:59:45
442829153	14	51.1115463	4.2228116	24.350000381469727	2026-05-02 19:59:45
442829184	14	51.111649	4.2225647	24.290000915527344	2026-05-02 19:59:46
442829190	14	51.1116655	4.2225239	24.369998931884766	2026-05-02 19:59:46
442829211	14	51.1117678	4.2222725	24.059999465942383	2026-05-02 19:59:47
442829218	14	51.1117866	4.2222361	24.35999870300293	2026-05-02 19:59:47
442829244	14	51.1118909	4.2219839	24.440000534057617	2026-05-02 19:59:48
442829252	14	51.1119111	4.2219432	24.34000015258789	2026-05-02 19:59:48
442829271	14	51.1120128	4.2217016	24.06999969482422	2026-05-02 19:59:49
442829280	14	51.112033	4.2216626	24.03999900817871	2026-05-02 19:59:49
442829301	14	51.1121358	4.2214191	23.520000457763672	2026-05-02 19:59:50
442829304	14	51.1121515	4.2213859	23.639999389648438	2026-05-02 19:59:50
442829331	14	51.1122551	4.2211441	23.079999923706055	2026-05-02 19:59:51
442829340	14	51.112273	4.2211113	23.1299991607666	2026-05-02 19:59:51
442829362	14	51.1123706	4.2208774	22.530000686645508	2026-05-02 19:59:52
442829367	14	51.1123896	4.2208424	22.579999923706055	2026-05-02 19:59:52
442829393	14	51.1124878	4.2206137	22	2026-05-02 19:59:53
442829396	14	51.1125091	4.2205784	22.420000076293945	2026-05-02 19:59:53
442829426	14	51.1126006	4.2203666	21.149999618530273	2026-05-02 19:59:54
442829432	14	51.1126222	4.2203171	21.799999237060547	2026-05-02 19:59:54
442829453	14	51.1127196	4.2200967	21.899999618530273	2026-05-02 19:59:55
442829461	14	51.1127338	4.2200574	21.760000228881836	2026-05-02 19:59:55
