id	icecream_van_id	latitude	longitude	velocity	created_at
440281181	10	51.209849	4.335157	8.140000343322754	2026-04-30 18:20:13
440281188	10	51.2098536	4.3351882	7.679999828338623	2026-04-30 18:20:13
440281200	10	51.2097867	4.3352142	8.079999923706055	2026-04-30 18:20:14
440281223	10	51.209724	4.3352826	8.050000190734863	2026-04-30 18:20:15
440281230	10	51.2097291	4.3353158	8.1899995803833	2026-04-30 18:20:15
440281246	10	51.2096596	4.3353489	8.050000190734863	2026-04-30 18:20:16
440281271	10	51.209597	4.3354152	8.029999732971191	2026-04-30 18:20:17
440281279	10	51.2096017	4.3354382	8.149999618530273	2026-04-30 18:20:17
440281295	10	51.2095333	4.3354819	8	2026-04-30 18:20:18
440281319	10	51.2094744	4.3355428	7.929999828338623	2026-04-30 18:20:19
440281326	10	51.2094794	4.3355613	7.819999694824219	2026-04-30 18:20:19
440281340	10	51.2094153	4.335604	7.659999847412109	2026-04-30 18:20:20
440281364	10	51.2093563	4.3356615	7.360000133514404	2026-04-30 18:20:21
440281377	10	51.2093718	4.3356894	7.079999923706055	2026-04-30 18:20:21
440281394	10	51.2093015	4.3357126	7.159999847412109	2026-04-30 18:20:22
440281419	10	51.2092532	4.3357575	6.800000190734863	2026-04-30 18:20:23
440281430	10	51.2092624	4.3358021	7.079999923706055	2026-04-30 18:20:23
440281448	10	51.2092026	4.3358025	6.400000095367432	2026-04-30 18:20:24
440281473	10	51.209158	4.3358465	5.71999979019165	2026-04-30 18:20:25
440281482	10	51.2091593	4.3358869	5.739999771118164	2026-04-30 18:20:25
440281501	10	51.2091156	4.3358865	5.190000057220459	2026-04-30 18:20:26
440281526	10	51.2090773	4.3359201	4.53000020980835	2026-04-30 18:20:27
440281535	10	51.2090844	4.3359511	4.589999675750732	2026-04-30 18:20:27
440281549	10	51.2090474	4.3359503	4.010000228881836	2026-04-30 18:20:28
440281580	10	51.2090159	4.3359742	3.740000009536743	2026-04-30 18:20:29
440281586	10	51.2090257	4.3359981	2.8499999046325684	2026-04-30 18:20:29
440281598	10	51.208988	4.3359914	3.5	2026-04-30 18:20:30
440281626	10	51.2089539	4.3359955	3.680000066757202	2026-04-30 18:20:31
440281636	10	51.2089876	4.3360254	2.6399998664855957	2026-04-30 18:20:31
440281646	10	51.2089308	4.3359702	3.7899999618530273	2026-04-30 18:20:32
440281672	10	51.2089082	4.3359235	4.429999828338623	2026-04-30 18:20:33
440281685	10	51.2089446	4.3359949	4.239999771118164	2026-04-30 18:20:33
440281701	10	51.208879	4.3358689	4.769999980926514	2026-04-30 18:20:34
440281723	10	51.2088639	4.33581	4.670000076293945	2026-04-30 18:20:35
440281731	10	51.2088836	4.3358757	4.960000038146973	2026-04-30 18:20:35
440281741	10	51.2088605	4.3357396	4.659999847412109	2026-04-30 18:20:36
440281773	10	51.2088697	4.3356704	4.800000190734863	2026-04-30 18:20:37
440281780	10	51.208854	4.3357782	4.009999752044678	2026-04-30 18:20:37
440281793	10	51.2088888	4.3356089	4.710000038146973	2026-04-30 18:20:38
440281819	10	51.2089365	4.3355481	5.119999885559082	2026-04-30 18:20:39
440281830	10	51.2088931	4.3356599	4.360000133514404	2026-04-30 18:20:39
440281848	10	51.2089715	4.3354781	5.710000038146973	2026-04-30 18:20:40
440281870	10	51.2090089	4.3354117	5.96999979019165	2026-04-30 18:20:41
440281879	10	51.2089767	4.3354934	6.12999963760376	2026-04-30 18:20:41
440281893	10	51.2090462	4.3353446	6.28000020980835	2026-04-30 18:20:42
440281917	10	51.2090861	4.3352732	6.519999980926514	2026-04-30 18:20:43
440281929	10	51.2090557	4.3353502	6.349999904632568	2026-04-30 18:20:43
440281940	10	51.2091211	4.3352034	6.769999980926514	2026-04-30 18:20:44
440281967	10	51.2091611	4.3351239	6.980000019073486	2026-04-30 18:20:45
440281980	10	51.2091302	4.3351972	6.529999732971191	2026-04-30 18:20:45
440281990	10	51.2092028	4.3350457	7.099999904632568	2026-04-30 18:20:46
440282018	10	51.2092479	4.3349673	7.300000190734863	2026-04-30 18:20:47
440282026	10	51.2092113	4.3350309	7.289999961853027	2026-04-30 18:20:47
440282038	10	51.2092935	4.3348877	7.5	2026-04-30 18:20:48
440282063	10	51.20934	4.3348038	7.599999904632568	2026-04-30 18:20:49
440282072	10	51.209293	4.3348697	7.21999979019165	2026-04-30 18:20:49
440282086	10	51.2093871	4.3347141	7.699999809265137	2026-04-30 18:20:50
440282115	10	51.2094378	4.3346305	7.639999866485596	2026-04-30 18:20:51
440282127	10	51.2093733	4.3346957	7.509999752044678	2026-04-30 18:20:51
440282138	10	51.209483	4.3345531	7.380000114440918	2026-04-30 18:20:52
440282164	10	51.2095285	4.334474	7.360000133514404	2026-04-30 18:20:53
440282175	10	51.209472	4.3345299	7.179999828338623	2026-04-30 18:20:53
440282190	10	51.209572	4.3343951	7.369999885559082	2026-04-30 18:20:54
440282213	10	51.2096147	4.3343222	7.239999771118164	2026-04-30 18:20:55
440282222	10	51.2095627	4.3343749	6.920000076293945	2026-04-30 18:20:55
440282238	10	51.209662	4.334246	7.489999771118164	2026-04-30 18:20:56
440282262	10	51.209707	4.3341664	7.619999885559082	2026-04-30 18:20:57
440282268	10	51.2096442	4.3342418	6.509999752044678	2026-04-30 18:20:57
440282283	10	51.209757	4.3340794	7.659999847412109	2026-04-30 18:20:58
440282305	10	51.2097981	4.3339926	7.849999904632568	2026-04-30 18:20:59
440282315	10	51.2097421	4.3340717	7.960000038146973	2026-04-30 18:20:59
440282324	10	51.2098416	4.3339032	7.920000076293945	2026-04-30 18:21:00
440282350	10	51.2098847	4.3338151	7.619999885559082	2026-04-30 18:21:01
440282357	10	51.2098398	4.3338763	8.239999771118164	2026-04-30 18:21:01
440282369	10	51.2099283	4.3337272	7.650000095367432	2026-04-30 18:21:02
440282397	10	51.2099724	4.3336296	7.849999904632568	2026-04-30 18:21:03
440282402	10	51.2099279	4.3336937	7.549999713897705	2026-04-30 18:21:03
440282415	10	51.2100145	4.3335365	7.849999904632568	2026-04-30 18:21:04
440282438	10	51.2100607	4.3334587	7.510000228881836	2026-04-30 18:21:05
440282447	10	51.2100175	4.3334997	7.769999980926514	2026-04-30 18:21:05
440282459	10	51.2101048	4.3333732	7.610000133514404	2026-04-30 18:21:06
440282480	10	51.2101531	4.3332719	7.929999828338623	2026-04-30 18:21:07
440282486	10	51.2101016	4.3333062	8.119999885559082	2026-04-30 18:21:07
440282502	10	51.2101998	4.3331823	7.440000057220459	2026-04-30 18:21:08
440282524	10	51.2102468	4.3330813	7.880000114440918	2026-04-30 18:21:09
440282531	10	51.2101943	4.3331175	7.579999923706055	2026-04-30 18:21:09
440282544	10	51.2102816	4.3329859	7.610000133514404	2026-04-30 18:21:10
440282571	10	51.210319	4.3328978	7.690000057220459	2026-04-30 18:21:11
440282574	10	51.210278	4.3329523	7.769999980926514	2026-04-30 18:21:11
440282587	10	51.210363	4.3327984	7.820000171661377	2026-04-30 18:21:12
440282609	10	51.2103984	4.3327014	7.829999923706055	2026-04-30 18:21:13
440282614	10	51.2103561	4.3327472	7.949999809265137	2026-04-30 18:21:13
440282633	10	51.2104277	4.3326109	7.849999904632568	2026-04-30 18:21:14
440282653	10	51.2104602	4.3325052	8	2026-04-30 18:21:15
440282656	10	51.210436	4.3325398	8.079999923706055	2026-04-30 18:21:15
440282671	10	51.2104816	4.3324034	7.880000114440918	2026-04-30 18:21:16
440282699	10	51.2105017	4.3322908	7.869999885559082	2026-04-30 18:21:17
440282704	10	51.2105024	4.3323373	7.919999599456787	2026-04-30 18:21:17
440282717	10	51.2105163	4.332175	8.010000228881836	2026-04-30 18:21:18
440282743	10	51.2105272	4.3320618	7.650000095367432	2026-04-30 18:21:19
440282749	10	51.2105435	4.3321375	7.369999885559082	2026-04-30 18:21:19
440282765	10	51.2105272	4.3319539	7.599999904632568	2026-04-30 18:21:20
440282786	10	51.2105174	4.3318458	7.550000190734863	2026-04-30 18:21:21
440282796	10	51.2105415	4.3319381	6.940000057220459	2026-04-30 18:21:21
440282811	10	51.2105068	4.3317422	7.230000019073486	2026-04-30 18:21:22
440282836	10	51.2104805	4.3316352	7.570000171661377	2026-04-30 18:21:23
440282848	10	51.2105068	4.331744	6.639999866485596	2026-04-30 18:21:23
440282861	10	51.2104529	4.3315425	7.699999809265137	2026-04-30 18:21:24
440282885	10	51.2104288	4.3314396	7.659999847412109	2026-04-30 18:21:25
440282897	10	51.2104475	4.3315415	7.569999694824219	2026-04-30 18:21:25
440282908	10	51.2104026	4.3313356	7.75	2026-04-30 18:21:26
440282938	10	51.2103749	4.3312273	7.739999771118164	2026-04-30 18:21:27
440282945	10	51.210379	4.3313641	7.649999618530273	2026-04-30 18:21:27
440282957	10	51.2103428	4.3311233	7.71999979019165	2026-04-30 18:21:28
440282983	10	51.2103084	4.3310156	7.820000171661377	2026-04-30 18:21:29
440282992	10	51.2103173	4.3311581	7.619999885559082	2026-04-30 18:21:29
440283009	10	51.2102768	4.3309173	7.800000190734863	2026-04-30 18:21:30
440283035	10	51.2102471	4.330813	7.949999809265137	2026-04-30 18:21:31
440283043	10	51.2102804	4.330969	7.269999980926514	2026-04-30 18:21:31
440283052	10	51.2102226	4.3307123	7.869999885559082	2026-04-30 18:21:32
440283078	10	51.210196	4.3305981	7.829999923706055	2026-04-30 18:21:33
440283090	10	51.2102329	4.3307691	7.87999963760376	2026-04-30 18:21:33
440283107	10	51.2101755	4.330488	7.789999961853027	2026-04-30 18:21:34
440283131	10	51.2101554	4.3303679	7.900000095367432	2026-04-30 18:21:35
440283139	10	51.2101772	4.3305279	7.889999866485596	2026-04-30 18:21:35
440283150	10	51.2101401	4.3302637	7.710000038146973	2026-04-30 18:21:36
440283179	10	51.2101274	4.3301729	7.300000190734863	2026-04-30 18:21:37
440283191	10	51.2101196	4.3303048	6.980000019073486	2026-04-30 18:21:37
440283199	10	51.2101148	4.3300782	6.769999980926514	2026-04-30 18:21:38
440283225	10	51.2101029	4.3299912	6.420000076293945	2026-04-30 18:21:39
440283240	10	51.2100783	4.3301402	6.329999923706055	2026-04-30 18:21:39
440283248	10	51.2100912	4.3299083	5.829999923706055	2026-04-30 18:21:40
440283278	10	51.2100795	4.3298398	4.900000095367432	2026-04-30 18:21:41
440283292	10	51.2100486	4.3299879	5.609999656677246	2026-04-30 18:21:41
440283309	10	51.2100727	4.3297692	4.829999923706055	2026-04-30 18:21:42
440283328	10	51.2100604	4.3297137	3.940000057220459	2026-04-30 18:21:43
440283342	10	51.210026	4.3298429	4.269999980926514	2026-04-30 18:21:43
440283358	10	51.2100581	4.3296832	2.8499999046325684	2026-04-30 18:21:44
440283379	10	51.2100571	4.3296502	2.130000114440918	2026-04-30 18:21:45
440283394	10	51.2100112	4.3297418	2.929999828338623	2026-04-30 18:21:45
440283403	10	51.2100571	4.3296337	1.6399999856948853	2026-04-30 18:21:46
440283444	10	51.2100001	4.3296774	1.899999976158142	2026-04-30 18:21:47
440291269	10	51.2099942	4.3296303	0	2026-04-30 18:26:47
440291304	10	51.20992	4.3296223	0	2026-04-30 18:26:48
440299834	10	51.2099862	4.3296169	0	2026-04-30 18:31:48
440299873	10	51.2100306	4.3296916	0	2026-04-30 18:31:49
440307803	10	51.2099811	4.3296116	0	2026-04-30 18:36:49
440307831	10	51.2099609	4.3295975	0.9599999785423279	2026-04-30 18:36:50
440316245	10	51.2099784	4.3296106	0	2026-04-30 18:41:49
440316344	10	51.2099883	4.3295288	0	2026-04-30 18:41:52
440323958	10	51.2099746	4.3296193	1.4600000381469727	2026-04-30 18:46:09
440323999	10	51.2099643	4.3295912	2.630000114440918	2026-04-30 18:46:10
440324016	10	51.2099636	4.3296588	1.1399999856948853	2026-04-30 18:46:10
440324047	10	51.2099565	4.3295499	2.9100000858306885	2026-04-30 18:46:11
440324079	10	51.2099542	4.3295056	3.0899999141693115	2026-04-30 18:46:12
440324101	10	51.2099537	4.3295651	2.8899998664855957	2026-04-30 18:46:12
440324122	10	51.2099604	4.3294464	4.460000038146973	2026-04-30 18:46:13
440324164	10	51.2100133	4.3293447	5.610000133514404	2026-04-30 18:46:14
440324181	10	51.2099725	4.3294556	4.329999923706055	2026-04-30 18:46:14
440324200	10	51.2100304	4.3292748	5.510000228881836	2026-04-30 18:46:15
440324234	10	51.210058	4.3291932	6.78000020980835	2026-04-30 18:46:16
440324254	10	51.210026	4.3293331	4.519999980926514	2026-04-30 18:46:16
440324275	10	51.2100818	4.3291116	6.570000171661377	2026-04-30 18:46:17
440324310	10	51.2101137	4.3290147	7.559999942779541	2026-04-30 18:46:18
440324331	10	51.2101059	4.3291772	6.649999618530273	2026-04-30 18:46:18
440324349	10	51.210146	4.3289285	7.489999771118164	2026-04-30 18:46:19
440324389	10	51.2101873	4.3288203	8.069999694824219	2026-04-30 18:46:20
440324406	10	51.210202	4.3289918	7.429999828338623	2026-04-30 18:46:20
440324431	10	51.2102085	4.3287188	7.53000020980835	2026-04-30 18:46:21
440324468	10	51.2102421	4.3286207	7.489999771118164	2026-04-30 18:46:22
440324478	10	51.2102707	4.3287787	7.960000038146973	2026-04-30 18:46:22
440324502	10	51.2102657	4.3285324	6.230000019073486	2026-04-30 18:46:23
440324539	10	51.2102881	4.3284486	5.559999942779541	2026-04-30 18:46:24
440324554	10	51.2103141	4.3285872	6.889999866485596	2026-04-30 18:46:24
440324576	10	51.2103105	4.3283756	5.170000076293945	2026-04-30 18:46:25
440324623	10	51.2103034	4.3283468	2.0899999141693115	2026-04-30 18:46:26
440324639	10	51.2103364	4.328409	6.369999885559082	2026-04-30 18:46:26
440324658	10	51.210317	4.3282968	2.6600000858306885	2026-04-30 18:46:27
440324700	10	51.210351	4.3282668	2.880000114440918	2026-04-30 18:46:28
440324717	10	51.2103502	4.3282889	4.849999904632568	2026-04-30 18:46:28
440324742	10	51.2104068	4.3283184	5.130000114440918	2026-04-30 18:46:29
440324793	10	51.2103847	4.3282684	2.700000047683716	2026-04-30 18:46:30
440324800	10	51.2104393	4.328358	4.619999885559082	2026-04-30 18:46:30
440324815	10	51.2104777	4.3283873	4.650000095367432	2026-04-30 18:46:31
440324862	10	51.2105254	4.3284325	5.590000152587891	2026-04-30 18:46:32
440324878	10	51.2104657	4.3283649	3.1499998569488525	2026-04-30 18:46:32
440324900	10	51.2105856	4.3284905	6.820000171661377	2026-04-30 18:46:33
440324944	10	51.2106675	4.3285582	8.4399995803833	2026-04-30 18:46:34
440324954	10	51.2106407	4.3285743	7.46999979019165	2026-04-30 18:46:34
440324975	10	51.2107519	4.3286107	9.420000076293945	2026-04-30 18:46:35
440325018	10	51.2108451	4.3286667	9.720000267028809	2026-04-30 18:46:36
440325038	10	51.210818	4.3287481	9.199999809265137	2026-04-30 18:46:36
440325062	10	51.2109176	4.3287292	9.890000343322754	2026-04-30 18:46:37
440325106	10	51.2110162	4.3287913	10.3100004196167	2026-04-30 18:46:38
440325125	10	51.2109907	4.3288641	10.09000015258789	2026-04-30 18:46:38
440325149	10	51.2110994	4.3288574	10.4399995803833	2026-04-30 18:46:39
440325189	10	51.2111851	4.3289318	10.880000114440918	2026-04-30 18:46:40
440325213	10	51.2111914	4.3289733	10.809999465942383	2026-04-30 18:46:40
440325233	10	51.2112771	4.3289951	11.020000457763672	2026-04-30 18:46:41
440325273	10	51.2113657	4.3290703	10.989999771118164	2026-04-30 18:46:42
440325292	10	51.2114062	4.3290968	11.529999732971191	2026-04-30 18:46:42
440325317	10	51.2114475	4.3291446	10.729999542236328	2026-04-30 18:46:43
440325356	10	51.2115356	4.3292184	10.3100004196167	2026-04-30 18:46:44
440325374	10	51.2115955	4.3292192	11.460000038146973	2026-04-30 18:46:44
440325392	10	51.2116113	4.3293011	10.300000190734863	2026-04-30 18:46:45
440325428	10	51.2116688	4.3293907	9.84000015258789	2026-04-30 18:46:46
440325449	10	51.2117675	4.3293303	10.40999984741211	2026-04-30 18:46:46
440325476	10	51.2117415	4.3294947	10.069999694824219	2026-04-30 18:46:47
440325504	10	51.2117883	4.329609	9.510000228881836	2026-04-30 18:46:48
440325524	10	51.2118649	4.3295601	9.579999923706055	2026-04-30 18:46:48
440325545	10	51.2118379	4.3296962	9.449999809265137	2026-04-30 18:46:49
440325585	10	51.2119006	4.3298164	10.350000381469727	2026-04-30 18:46:50
440325602	10	51.2119563	4.32979	9.969999313354492	2026-04-30 18:46:50
440325621	10	51.2119644	4.3299416	10.489999771118164	2026-04-30 18:46:51
440325656	10	51.2120259	4.330066	10.680000305175781	2026-04-30 18:46:52
440325676	10	51.2120362	4.3300311	10.460000038146973	2026-04-30 18:46:52
440325695	10	51.2120986	4.3301828	10.670000076293945	2026-04-30 18:46:53
440325730	10	51.2121652	4.3303128	10.800000190734863	2026-04-30 18:46:54
440325745	10	51.2121619	4.3302577	10.489999771118164	2026-04-30 18:46:54
440325766	10	51.2122116	4.3304196	9.800000190734863	2026-04-30 18:46:55
440325802	10	51.2122665	4.3305023	8.5	2026-04-30 18:46:56
440325818	10	51.2122607	4.3304914	8.6899995803833	2026-04-30 18:46:56
440325849	10	51.2123126	4.3305779	7.429999828338623	2026-04-30 18:46:57
440325880	10	51.2123528	4.3306483	7.28000020980835	2026-04-30 18:46:58
440325895	10	51.2123429	4.3306378	6.899999618530273	2026-04-30 18:46:58
440325921	10	51.2123889	4.3307077	6.440000057220459	2026-04-30 18:46:59
440325965	10	51.2124326	4.3307759	6.78000020980835	2026-04-30 18:47:00
440325970	10	51.2124246	4.3307601	6.170000076293945	2026-04-30 18:47:00
440325995	10	51.2124772	4.3308607	7.440000057220459	2026-04-30 18:47:01
440326038	10	51.2125197	4.3309441	7.559999942779541	2026-04-30 18:47:02
440326042	10	51.2125144	4.330914	6.869999885559082	2026-04-30 18:47:02
440326076	10	51.2125822	4.3310245	8.489999771118164	2026-04-30 18:47:03
440326120	10	51.2126471	4.3311149	9.229999542236328	2026-04-30 18:47:04
440326142	10	51.2126177	4.3311453	9	2026-04-30 18:47:04
440326155	10	51.2127085	4.3312244	10.199999809265137	2026-04-30 18:47:05
440326191	10	51.2127744	4.3313236	9.960000038146973	2026-04-30 18:47:06
440326216	10	51.2127449	4.3313878	10.15999984741211	2026-04-30 18:47:06
440326230	10	51.21284	4.33142	9.09000015258789	2026-04-30 18:47:07
440326268	10	51.2128913	4.3315038	7.760000228881836	2026-04-30 18:47:08
440326295	10	51.2128626	4.3315858	10.019999504089355	2026-04-30 18:47:08
440326312	10	51.2129354	4.3315779	6.489999771118164	2026-04-30 18:47:09
440326347	10	51.2129566	4.3316342	4.659999847412109	2026-04-30 18:47:10
440326367	10	51.2129536	4.3317499	7.519999980926514	2026-04-30 18:47:10
440326380	10	51.2129765	4.3316867	3.8399999141693115	2026-04-30 18:47:11
440326412	10	51.2129901	4.3317275	3.2799999713897705	2026-04-30 18:47:12
440326436	10	51.2130162	4.3317909	4.190000057220459	2026-04-30 18:47:12
440326456	10	51.2129953	4.3317445	2.0199999809265137	2026-04-30 18:47:13
440326486	10	51.2129945	4.3317816	2.5899999141693115	2026-04-30 18:47:14
440326508	10	51.2130374	4.33186	2.7799999713897705	2026-04-30 18:47:14
440326524	10	51.2129829	4.3318183	2.8399999141693115	2026-04-30 18:47:15
440326560	10	51.2129496	4.3318753	4.550000190734863	2026-04-30 18:47:16
440326583	10	51.2130063	4.3319172	3.2100000381469727	2026-04-30 18:47:16
440326598	10	51.2129058	4.3319067	5.519999980926514	2026-04-30 18:47:17
440326631	10	51.2128603	4.3319444	5.920000076293945	2026-04-30 18:47:18
440326655	10	51.2129428	4.3319981	4.909999847412109	2026-04-30 18:47:18
440326667	10	51.2128082	4.3319985	6.210000038146973	2026-04-30 18:47:19
440326711	10	51.2127608	4.3320539	6.28000020980835	2026-04-30 18:47:20
440326721	10	51.212854	4.3321125	6.069999694824219	2026-04-30 18:47:20
440326742	10	51.2127115	4.332102	6.53000020980835	2026-04-30 18:47:21
440326779	10	51.2126671	4.3321605	6.340000152587891	2026-04-30 18:47:22
440326793	10	51.2127575	4.3321981	6.289999961853027	2026-04-30 18:47:22
440326810	10	51.2126179	4.3322146	6.260000228881836	2026-04-30 18:47:23
440326843	10	51.2125744	4.3322613	6.059999942779541	2026-04-30 18:47:24
440326863	10	51.2126689	4.3322919	5.259999752044678	2026-04-30 18:47:24
440326893	10	51.2125271	4.3323164	6.309999942779541	2026-04-30 18:47:25
440326919	10	51.2124792	4.3323588	6.340000152587891	2026-04-30 18:47:26
440326935	10	51.2125783	4.332387	5.96999979019165	2026-04-30 18:47:26
440326954	10	51.2124329	4.3324079	6.179999828338623	2026-04-30 18:47:27
440326998	10	51.212388	4.3324538	6.110000133514404	2026-04-30 18:47:28
440327014	10	51.2124785	4.3324902	6.269999980926514	2026-04-30 18:47:28
440327028	10	51.2123443	4.3324985	6.079999923706055	2026-04-30 18:47:29
440327065	10	51.2122998	4.332548	5.78000020980835	2026-04-30 18:47:30
440327085	10	51.2123873	4.3326025	5.699999809265137	2026-04-30 18:47:30
440327106	10	51.2122475	4.3326038	6.480000019073486	2026-04-30 18:47:31
440327135	10	51.2121892	4.332665	7.260000228881836	2026-04-30 18:47:32
440327155	10	51.2122779	4.3327136	6.940000057220459	2026-04-30 18:47:32
440327177	10	51.2121334	4.3327226	7.210000038146973	2026-04-30 18:47:33
440327208	10	51.2120842	4.3327742	6.670000076293945	2026-04-30 18:47:34
440327228	10	51.2121627	4.3328346	6.960000038146973	2026-04-30 18:47:34
440327260	10	51.2120419	4.3328129	5.769999980926514	2026-04-30 18:47:35
440327285	10	51.212002	4.3328444	4.840000152587891	2026-04-30 18:47:36
440327308	10	51.2120418	4.3329268	5.400000095367432	2026-04-30 18:47:36
440327328	10	51.2119702	4.3328546	3.5999999046325684	2026-04-30 18:47:37
440327364	10	51.2119471	4.3328675	2.569999933242798	2026-04-30 18:47:38
440327379	10	51.2119697	4.3329788	3.3499999046325684	2026-04-30 18:47:38
440327412	10	51.2119349	4.3328874	1.9199999570846558	2026-04-30 18:47:39
440327432	10	51.2119268	4.332901	1.399999976158142	2026-04-30 18:47:40
440327449	10	51.2119349	4.3329959	1.2799999713897705	2026-04-30 18:47:40
440337031	10	51.2119641	4.3329738	0	2026-04-30 18:52:40
440337044	10	51.2119118	4.3329283	0	2026-04-30 18:52:41
440346922	10	51.211997	4.3329741	0	2026-04-30 18:57:40
440346977	10	51.2119036	4.3329326	0	2026-04-30 18:57:42
440355833	10	51.2119903	4.3329869	0	2026-04-30 19:02:41
440355863	10	51.2119011	4.3329355	0	2026-04-30 19:02:42
440359264	10	51.2120061	4.3329902	1.2699999809265137	2026-04-30 19:04:33
440359283	10	51.2119255	4.3329144	1.649999976158142	2026-04-30 19:04:34
440359368	10	51.2119354	4.3329163	1.7599999904632568	2026-04-30 19:04:37
440359382	10	51.2120368	4.332987	1.25	2026-04-30 19:04:37
440359400	10	51.2119273	4.3329399	1.899999976158142	2026-04-30 19:04:38
440359430	10	51.2119196	4.3329603	1.4800000190734863	2026-04-30 19:04:39
440359444	10	51.2120022	4.3330307	1.5	2026-04-30 19:04:39
440359460	10	51.2119131	4.332978	1.3899999856948853	2026-04-30 19:04:40
440359491	10	51.2119019	4.3330019	2.509999990463257	2026-04-30 19:04:41
440359504	10	51.2119819	4.3330702	1.8299999237060547	2026-04-30 19:04:41
440359524	10	51.2118842	4.333033	3.430000066757202	2026-04-30 19:04:42
440359557	10	51.2118588	4.3330672	4.110000133514404	2026-04-30 19:04:43
440359572	10	51.2119509	4.3331185	1.9199999570846558	2026-04-30 19:04:43
440359592	10	51.211821	4.3330955	5.429999828338623	2026-04-30 19:04:44
440359629	10	51.211777	4.3331425	5.550000190734863	2026-04-30 19:04:45
440359639	10	51.2118623	4.3331841	5.380000114440918	2026-04-30 19:04:45
440359657	10	51.2117335	4.3331863	5.949999809265137	2026-04-30 19:04:46
440359689	10	51.2116855	4.333238	6.659999847412109	2026-04-30 19:04:47
440359701	10	51.2117647	4.3332838	6.480000019073486	2026-04-30 19:04:47
440359719	10	51.2116354	4.3332913	6.730000019073486	2026-04-30 19:04:48
440359755	10	51.2115892	4.3333448	6.679999828338623	2026-04-30 19:04:49
440359768	10	51.2116586	4.3333891	6.690000057220459	2026-04-30 19:04:49
440359789	10	51.2115343	4.3334003	7.380000114440918	2026-04-30 19:04:50
440359820	10	51.2114753	4.3334644	8.180000305175781	2026-04-30 19:04:51
440359836	10	51.2115366	4.3335083	7.940000057220459	2026-04-30 19:04:51
440359854	10	51.2114114	4.3335281	8.579999923706055	2026-04-30 19:04:52
440359882	10	51.211347	4.3335985	8.829999923706055	2026-04-30 19:04:53
440359897	10	51.2114111	4.3336366	8.65999984741211	2026-04-30 19:04:53
440359920	10	51.2112818	4.3336713	8.979999542236328	2026-04-30 19:04:54
440359951	10	51.2112095	4.3337465	9.239999771118164	2026-04-30 19:04:55
440359964	10	51.2112796	4.3337858	9.130000114440918	2026-04-30 19:04:55
440359984	10	51.2111379	4.3338227	9.520000457763672	2026-04-30 19:04:56
440360018	10	51.2110667	4.3338938	9.600000381469727	2026-04-30 19:04:57
440360032	10	51.2111413	4.3339218	8.699999809265137	2026-04-30 19:04:57
440360051	10	51.2109933	4.3339668	9.770000457763672	2026-04-30 19:04:58
440360083	10	51.2109219	4.3340427	9.800000190734863	2026-04-30 19:04:59
440360096	10	51.2110058	4.3340572	8.809999465942383	2026-04-30 19:04:59
440360115	10	51.2108459	4.3341193	9.84000015258789	2026-04-30 19:05:00
440360151	10	51.2107736	4.3342016	10.069999694824219	2026-04-30 19:05:01
440360158	10	51.2108646	4.3342149	9.569999694824219	2026-04-30 19:05:01
440360181	10	51.2107003	4.334284	10.109999656677246	2026-04-30 19:05:02
440360211	10	51.210621	4.334364	10.239999771118164	2026-04-30 19:05:03
440360226	10	51.2107127	4.3343867	10.420000076293945	2026-04-30 19:05:03
440360247	10	51.2105441	4.3344388	10.260000228881836	2026-04-30 19:05:04
440360276	10	51.2104652	4.3345187	10.34000015258789	2026-04-30 19:05:05
440360287	10	51.2105462	4.3345604	10.4399995803833	2026-04-30 19:05:05
440360311	10	51.2103835	4.3346032	10.569999694824219	2026-04-30 19:05:06
440360335	10	51.2103029	4.3346809	10.630000114440918	2026-04-30 19:05:07
440360345	10	51.2103823	4.3347213	10.829999923706055	2026-04-30 19:05:07
440360367	10	51.2102213	4.3347652	10.739999771118164	2026-04-30 19:05:08
440360395	10	51.2101407	4.3348538	10.819999694824219	2026-04-30 19:05:09
440360404	10	51.2102196	4.3349064	11.010000228881836	2026-04-30 19:05:09
440360426	10	51.210057	4.3349406	10.899999618530273	2026-04-30 19:05:10
440360463	10	51.2100699	4.3350807	10.539999961853027	2026-04-30 19:05:11
440360472	10	51.2099782	4.3350256	10.760000228881836	2026-04-30 19:05:11
440360486	10	51.2099036	4.3351052	10.520000457763672	2026-04-30 19:05:12
440360514	10	51.2098265	4.3351889	10.329999923706055	2026-04-30 19:05:13
440360524	10	51.2099143	4.3352477	9.789999961853027	2026-04-30 19:05:13
440360548	10	51.2097493	4.3352762	10.039999961853027	2026-04-30 19:05:14
440360577	10	51.2096745	4.3353523	9.979999542236328	2026-04-30 19:05:15
440360587	10	51.2097706	4.3354035	9.15999984741211	2026-04-30 19:05:15
440360615	10	51.2095943	4.3354382	9.90999984741211	2026-04-30 19:05:16
440360643	10	51.2095189	4.3355144	9.890000343322754	2026-04-30 19:05:17
440360653	10	51.20961	4.3355559	9.679999351501465	2026-04-30 19:05:17
440360680	10	51.2094472	4.3355901	9.5600004196167	2026-04-30 19:05:18
440360712	10	51.2093835	4.3356582	8.819999694824219	2026-04-30 19:05:19
440360718	10	51.2094541	4.33571	9.039999961853027	2026-04-30 19:05:19
440360746	10	51.2093173	4.335717	8.100000381469727	2026-04-30 19:05:20
